datetime,temperature_2m,skin_temperature,relative_humidity,surface_pressure,wind_speed_10m,solar_radiation_down,precipitation
2023-06-23 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.269879672688916,59.0245438986481,0
2023-06-23 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.50688292470298,0,0
2023-06-23 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.3615522340616,0,0
2023-06-23 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0634690300190781,0,0
2023-06-23 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.23488317133619,0,0
2023-06-23 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.4236701624514,0,0
2023-06-23 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,18.2896606458215,0,0
2023-06-23 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.13436276129803,0,0
2023-06-23 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.76245339537395,0,0
2023-06-23 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.532578155271418,0,0
2023-06-23 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.27156332231818,0,0
2023-06-23 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.51409642078614,0,0
2023-06-24 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.25215225428271,0,0
2023-06-24 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.29219197280627,0,0
2023-06-24 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.60711400334748,0,0
2023-06-24 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.73868222674642,0,0
2023-06-24 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.44970610822753,0,0
2023-06-24 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.66019916338732,0,0
2023-06-24 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.60306747868609,355.066147886788,0
2023-06-24 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.747260200623217,344.924134523853,0
2023-06-24 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.771546383630742,339.238967537511,0
2023-06-24 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.678045320200998,185.220225056407,0
2023-06-24 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.471107938383169,131.18496375375,0
2023-06-24 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,9.64099480586257,182.829368683842,0
2023-06-24 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.394715755684302,0,0
2023-06-24 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.239591872089374,0,0
2023-06-24 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.310833437098883,0,0
2023-06-24 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.811192913533954,0,0
2023-06-24 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.29206193231474,0,0
2023-06-24 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.5812353107349,0,0
2023-06-24 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.03923568727905,0,0
2023-06-24 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.54620566044366,0,0
2023-06-24 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.31889653340096,0,0
2023-06-24 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.528271234925533,0,0
2023-06-24 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0765660859571782,0,0
2023-06-24 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.51376249646483,0,0
2023-06-25 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.908724278198071,0,0
2023-06-25 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.97964530139917,0,0
2023-06-25 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.28762359005642,0,0
2023-06-25 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.655566373396639,0,0
2023-06-25 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.98473822500813,0,0
2023-06-25 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.939194991381983,0,0
2023-06-25 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.66799070505113,263.745163951291,0
2023-06-25 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.5340414600817,243.871398715892,0
2023-06-25 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.26325922530647,283.79160811083,0
2023-06-25 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.88791506749807,200.758221358294,0
2023-06-25 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.28141837974737,109.662680989526,0
2023-06-25 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.56827982676227,97.4367025855525,0
2023-06-25 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.56742593800279,1.11019672713187,0
2023-06-25 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.55922254284903,0,0
2023-06-25 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.17426956578159,0,0
2023-06-25 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.96371888902593,0,0
2023-06-25 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.475915102406582,0,0
2023-06-25 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.383339692901766,0,0
2023-06-25 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.18086517387958,0,0
2023-06-25 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.19172397157662,0,0
2023-06-25 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.45059038075351,0,0
2023-06-25 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.14687561818894,0,0
2023-06-25 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.334140382989479,0,0
2023-06-25 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.87700910607088,0,0
2023-06-26 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.946431429678007,0,0
2023-06-26 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.449867718362531,0,0
2023-06-26 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.26520248344238,0,0
2023-06-26 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.446793556873843,0,0
2023-06-26 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.60917733180627,0,0
2023-06-26 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.62885749702277,0,0
2023-06-26 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.7193933728868,307.253187297969,0
2023-06-26 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.685380879393188,219.322401498922,0
2023-06-26 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.68917819086397,268.210611433673,0
2023-06-26 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.80519387046675,206.807640196937,0
2023-06-26 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.9294786146142,252.103802007187,0
2023-06-26 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.21422270610916,90.0594101763286,0
2023-06-26 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.23443720712729,0,0
2023-06-26 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.62073643597861,0,0
2023-06-26 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.06174854919251,0,0
2023-06-26 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.396640304671714,0,0
2023-06-26 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0399512792291233,0,0
2023-06-26 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.41988599167304,0,0
2023-06-26 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.77539170734335,0,0
2023-06-26 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.42137563545303,0,0
2023-06-26 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,8.85685179574146,0,0
2023-06-26 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.47809344666878,0,0
2023-06-26 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.21460703082129,0,0
2023-06-26 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.72249159133872,0,0
2023-06-27 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.06958597675045,0,0
2023-06-27 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.684798678846861,0,0
2023-06-27 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0770262442583332,0,0
2023-06-27 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.46722782694485,0,0
2023-06-27 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.394591472319205,0,0
2023-06-27 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.29431121977107,0,0
2023-06-27 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,9.11356826015533,330.905455127029,0
2023-06-27 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.65374580168678,298.55455936565,0
2023-06-27 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.20882355548643,335.474435053118,0
2023-06-27 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.73869282080821,262.213625616392,0
2023-06-27 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.50784495975362,143.778633844679,0
2023-06-27 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.618932330379887,7.3049630558794,0
2023-06-27 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.97682419233884,0,0
2023-06-27 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.39528413428157,0,0
2023-06-27 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.90714414833898,0,0
2023-06-27 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.212686320378645,0,0
2023-06-27 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.50082206607502,0,0
2023-06-27 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.542766797564119,0,0
2023-06-27 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.127148778639979,0,0
2023-06-27 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.898876434643903,0,0
2023-06-27 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.49320690685257,0,0
2023-06-27 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.90179405992959,0,0
2023-06-27 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.92955221489108,0,0
2023-06-27 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.660279272404502,0,0
2023-06-28 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.45049829737557,0,0
2023-06-28 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.59734923249348,0,0
2023-06-28 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,10.7764987800278,0,0
2023-06-28 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.233546833703647,0,0
2023-06-28 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.39273049324304,0,0
2023-06-28 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.57357227824798,0,0
2023-06-28 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.53824517680195,228.815868155804,0
2023-06-28 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.36495255331811,303.804364914483,0
2023-06-28 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.2536840237212,117.85368816106,0
2023-06-28 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.31868038129571,258.475378643562,0
2023-06-28 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.31468091911753,290.732722223628,0
2023-06-28 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.44764227868337,83.8535430793215,0
2023-06-28 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.13819858928428,0,0
2023-06-28 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.18497290777791,0,0
2023-06-28 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.87620132316531,0,0
2023-06-28 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.682715803511455,0,0
2023-06-28 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.47293543550914,0,0
2023-06-28 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.21117621608457,0,0
2023-06-28 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.46926327302085,0,0
2023-06-28 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.85604403165861,0,0
2023-06-28 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.50141395309711,0,0
2023-06-28 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.551840818933471,0,0
2023-06-28 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.493714561347409,0,0
2023-06-28 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.10739509955219,0,0
2023-06-29 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,11.5942506602116,0,0
2023-06-29 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.79556337409033,0,0
2023-06-29 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.58371395426395,0,0
2023-06-29 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.61954974337773,0,0
2023-06-29 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,10.7101230681359,0,0
2023-06-29 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.642092086230119,0,0
2023-06-29 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.545231169910756,322.989029202516,0
2023-06-29 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,12.351903150337,272.633804808842,0
2023-06-29 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.12047252046,254.916080530334,0
2023-06-29 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.70134106676928,225.309574953704,0
2023-06-29 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.84809110071644,150.543937910112,0
2023-06-29 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.55742324151304,29.1585275490226,0
2023-06-29 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.898423626797262,0,0
2023-06-29 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0428951121285274,0,0
2023-06-29 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.2863572501834,0,0
2023-06-29 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.35438688268031,0,0
2023-06-29 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.43722998065492,0,0
2023-06-29 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.57752668748175,0,0
2023-06-29 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.906760144480871,0,0
2023-06-29 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.07439707607312,0,0
2023-06-29 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.50500003990545,0,0
2023-06-29 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.16138940116572,0,0
2023-06-29 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.30842184609962,0,0
2023-06-29 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,11.0551730364567,0,0
2023-06-30 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.80431448811641,0,0
2023-06-30 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.710852392258387,0,0
2023-06-30 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.36106234104119,0,0
2023-06-30 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.65250626717861,0,0
2023-06-30 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.211387505031227,0,0
2023-06-30 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.59036103390407,0,0
2023-06-30 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0296284850977605,283.172370506091,0
2023-06-30 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.00799394768241,266.492985880779,0
2023-06-30 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.510095862734036,269.77882043467,0
2023-06-30 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.59760144159122,220.642136830633,0
2023-06-30 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.11421419142744,70.8911618326936,0
2023-06-30 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.429132659862073,47.4974685231483,0
2023-06-30 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.39317802450882,0,0
2023-06-30 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.05632468106433,0,0
2023-06-30 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.53506432373928,0,0
2023-06-30 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.07485079409004,0,0
2023-06-30 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,8.5932060687327,0,0
2023-06-30 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.965160065359839,0,0
2023-06-30 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.43059975538546,0,0
2023-06-30 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.15107108642333,0,0
2023-06-30 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.25283700868173,0,0
2023-06-30 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.9165044446742,0,0
2023-06-30 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.31683598780544,0,0
2023-06-30 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.401455665313591,0,0
